date,grower,bog,rot,debris,color,kqf_pre,kqf_final,log_rot,variety_coll,year,month,data_source
2017-10-18T00:00:00Z,Deca01,ROUN5,1.9,0,23,4,,0.281033367247728,HO,2017,10,decas
2017-10-18T00:00:00Z,Deca01,ROUN5,1.44,0,28,4,,0.161368002234975,HO,2017,10,decas
2017-10-18T00:00:00Z,Deca01,ROUN4,2.37,0,34,4,,0.376576957056512,HO,2017,10,decas
2017-10-18T00:00:00Z,Fiel05,ST,2.22,0,26,4,,0.348304863048161,other,2017,10,decas
2017-10-18T00:00:00Z,Fiel05,ST,2.22,0,26,4,,0.348304863048161,other,2017,10,decas
2017-10-18T00:00:00Z,Gate02,E4,1.81,0,28,4,,0.260071387985075,HO,2017,10,decas
2017-10-18T00:00:00Z,Gate02,E5,1.73,0,20,4,,0.2405492482826,ST,2017,10,decas
2017-10-18T00:00:00Z,Hann01,D12,1.16,0,26,4,,0.0681858617461616,HO,2017,10,decas
2017-10-18T00:00:00Z,Hann01,D-11,2.69,0,24,4,,0.431363764158987,other,2017,10,decas
2017-10-18T00:00:00Z,Hann01,D2,2.59,0,33,4,,0.414973347970818,ST,2017,10,decas
2017-10-18T00:00:00Z,Hann01,D2,2.5,0,34,4,,0.399673721481038,ST,2017,10,decas
2017-10-18T00:00:00Z,Hann01,D17,1.96,0,28,4,,0.294466226161593,ST,2017,10,decas
2017-10-18T00:00:00Z,Hann01,D17,2.3,0,21,4,,0.363611979892144,ST,2017,10,decas
2017-10-18T00:00:00Z,Hann01,D17,2.02,0,30,4,,0.307496037913213,ST,2017,10,decas
2017-10-18T00:00:00Z,Harj01,BYRNE4,3.05,0,23,4,,0.48572142648158,ST,2017,10,decas
2017-10-18T00:00:00Z,Harj01,BYRNE3,3.37,0,22,4,,0.528916700277655,ST,2017,10,decas
2017-10-18T00:00:00Z,Harj01,BYRNE3,3.37,0,22,4,,0.528916700277655,ST,2017,10,decas
2017-10-18T00:00:00Z,Harj01,BYRNE3,3.37,0,22,4,,0.528916700277655,ST,2017,10,decas
2017-10-18T00:00:00Z,Pink01,Orig.,3.57,0,27,4,,0.553883026643874,HO,2017,10,decas
2017-10-18T00:00:00Z,Pink01,Mil#1,5.64,0,24,4,,0.752048447819439,ST,2017,10,decas
2017-10-18T00:00:00Z,Pink01,Mil#2,1.87,0,30,4,,0.27415784926368,ST,2017,10,decas
2017-10-18T00:00:00Z,Smit02,USHAW,4.67,0,30,4,,0.670245853074124,ST,2017,10,decas
2017-10-18T00:00:00Z,Smit02,USHAW,4,0,31,4,,0.603144372620182,ST,2017,10,decas
2017-10-18T00:00:00Z,Smit02,USHAW,4.68,0,48,4,,0.671172842715083,ST,2017,10,decas
2017-10-18T00:00:00Z,Ward01,EarlyB,5.16,0,47,4,,0.713490543093943,EB,2017,10,decas
2017-10-18T00:00:00Z,Ward01,SmalSt,0.98,0,22,4,,-0.00436480540245009,ST,2017,10,decas
2017-10-19T00:00:00Z,Alle02,C-7,3.41,0,21,4,,0.534026106056135,ST,2017,10,decas
2017-10-19T00:00:00Z,Alle02,C-3,1.97,0,25,4,,0.296665190261531,ST,2017,10,decas
2017-10-19T00:00:00Z,Alle02,C-3,2.54,0,30,4,,0.406540180433955,ST,2017,10,decas
2017-10-19T00:00:00Z,Deca01,ROUN4,2.6,0,20,4,,0.416640507338281,HO,2017,10,decas
2017-10-19T00:00:00Z,Deca01,ROUN2,2.4,0,36,4,,0.382017042574868,HO,2017,10,decas
2017-10-19T00:00:00Z,Deca01,ROUN2,2.29,0,27,4,,0.361727836017593,HO,2017,10,decas
2017-10-19T00:00:00Z,Deca01,ROUN2,2.29,0,27,4,,0.361727836017593,HO,2017,10,decas
2017-10-19T00:00:00Z,Deca01,ROUN2,2.61,0,21,4,,0.418301291319745,HO,2017,10,decas
2017-10-19T00:00:00Z,Hamb03,MH ST,4.15,0,35,4,,0.619093330626743,ST,2017,10,decas
2017-10-19T00:00:00Z,Hann01,D-1,2.57,0,31,4,,0.41161970596323,ST,2017,10,decas
2017-10-19T00:00:00Z,Hann01,D-1,2.85,0,37,4,,0.456366033129043,ST,2017,10,decas
2017-10-19T00:00:00Z,Hann01,D-1,2.85,0,37,4,,0.456366033129043,ST,2017,10,decas
2017-10-19T00:00:00Z,Hann01,C19,2.5,0,35,4,,0.399673721481038,ST,2017,10,decas
2017-10-19T00:00:00Z,Harj01,BRUF#3,1.03,0,30,4,,0.0170333392987804,HO,2017,10,decas
2017-10-19T00:00:00Z,Harj01,BRUF#1,2.94,0,32,4,,0.469822015978163,other,2017,10,decas
2017-10-19T00:00:00Z,Harj01,BYRNE1,4.43,0,26,4,,0.64738297011462,ST,2017,10,decas
2017-10-19T00:00:00Z,Harj01,BYRNE1,4.43,0,26,4,,0.64738297011462,ST,2017,10,decas
2017-10-19T00:00:00Z,Harj01,BYRNE2,4.55,0,28,4,,0.658964842664435,ST,2017,10,decas
2017-10-19T00:00:00Z,Harj01,BYRNE2,4.55,0,28,4,,0.658964842664435,ST,2017,10,decas
2017-10-19T00:00:00Z,John04,Fos09,3.8,0,32,4,,0.580924975675619,ST,2017,10,decas
2017-10-19T00:00:00Z,John04,Fos09,5.29,0,30,4,,0.724275869600789,ST,2017,10,decas
2017-10-19T00:00:00Z,John04,Fos09,3.63,0,25,4,,0.561101383649056,ST,2017,10,decas
2017-10-19T00:00:00Z,John04,Fos09,0.35,0,28,4,,-0.443697499232713,ST,2017,10,decas
2017-10-19T00:00:00Z,John04,Fos09,1.84,0,22,4,,0.267171728403014,ST,2017,10,decas
2017-10-19T00:00:00Z,Norr01,A-12,1.76,0,33,4,,0.247973266361807,other,2017,10,decas
2017-10-19T00:00:00Z,Pink01,Mil#3,5.37,0,20,4,,0.730782275666389,ST,2017,10,decas
2017-10-19T00:00:00Z,Pink01,Mil#3,5.99,0,23,4,,0.778151250383644,ST,2017,10,decas
2017-10-19T00:00:00Z,Pink01,Mil#3,5.99,0,23,4,,0.778151250383644,ST,2017,10,decas
2017-10-19T00:00:00Z,West04,Bog#3,0.82,0,37,4,,-0.0809219076239261,BL,2017,10,decas
2017-10-20T00:00:00Z,Alle02,C-1,0.97,0,30,4,,-0.00877392430750515,EB,2017,10,decas
2017-10-20T00:00:00Z,Alle02,C-3,4.41,0,23,4,,0.645422269349092,EB,2017,10,decas
2017-10-20T00:00:00Z,Alle02,C-2,3.61,0,28,4,,0.558708570533166,EB,2017,10,decas
2017-10-20T00:00:00Z,Deca01,LP5,2.65,0,32,4,,0.424881636631067,ST,2017,10,decas
2017-10-20T00:00:00Z,Deca01,LP5,2.65,0,32,4,,0.424881636631067,ST,2017,10,decas
2017-10-20T00:00:00Z,Deca01,LP5,2.65,0,32,4,,0.424881636631067,ST,2017,10,decas
2017-10-20T00:00:00Z,Deca01,LP5,2.61,0,34,4,,0.418301291319745,ST,2017,10,decas
2017-10-20T00:00:00Z,Deca01,LP5,2.61,0,34,4,,0.418301291319745,ST,2017,10,decas
2017-10-20T00:00:00Z,Deca01,LP5,4.3,0,30,4,,0.634477270160732,ST,2017,10,decas
2017-10-20T00:00:00Z,DeMo01,8,4.26,0,26,4,,0.630427875025024,other,2017,10,decas
2017-10-20T00:00:00Z,Hann01,C18,0.68,0,28,4,,-0.161150909262745,ST,2017,10,decas
2017-10-20T00:00:00Z,Hann01,C19,2.83,0,24,4,,0.453318340047038,ST,2017,10,decas
2017-10-20T00:00:00Z,Hann01,C18,1.2,0,30,4,,0.0827853703164501,ST,2017,10,decas
2017-10-20T00:00:00Z,Hann01,C18,1.46,0,28,4,,0.167317334748176,ST,2017,10,decas
2017-10-20T00:00:00Z,Hann01,C18,1.46,0,28,4,,0.167317334748176,ST,2017,10,decas
2017-10-20T00:00:00Z,Harj01,BYRNE2,5.23,0,22,4,,0.719331286983727,ST,2017,10,decas
2017-10-20T00:00:00Z,John04,Fos09,1,0,28,4,,0.00432137378264258,ST,2017,10,decas
2017-10-20T00:00:00Z,John04,Fos06,1,0,25,4,,0.00432137378264258,ST,2017,10,decas
2017-10-20T00:00:00Z,John04,Fos06,1.8,0,25,4,,0.257678574869185,ST,2017,10,decas
2017-10-20T00:00:00Z,John04,Fos06,0.74,0,30,4,,-0.1249387366083,ST,2017,10,decas
2017-10-20T00:00:00Z,Pink01,Mil#3,1.8,0,27,4,,0.257678574869185,ST,2017,10,decas
2017-10-20T00:00:00Z,Pink01,Mil#3,2.63,0,41,4,,0.421603926869831,ST,2017,10,decas
2017-10-20T00:00:00Z,Smit02,HIGH2,1.4,0,36,4,,0.14921911265538,ST,2017,10,decas
2017-10-20T00:00:00Z,Smit02,HIGH3,1.6,0,43,4,,0.20682587603185,ST,2017,10,decas
2017-10-21T00:00:00Z,Alle02,C-5,4,0,20,4,,0.603144372620182,EB,2017,10,decas
2017-10-21T00:00:00Z,Alle02,C-4,1.95,0,24,4,,0.292256071356476,HO,2017,10,decas
2017-10-21T00:00:00Z,Deca01,LP4 C,2.53,0,34,4,,0.404833716619938,ST,2017,10,decas
2017-10-21T00:00:00Z,Deca01,LP4 C,2.53,0,34,4,,0.404833716619938,ST,2017,10,decas
2017-10-21T00:00:00Z,Deca01,LP4 C,2.16,0,37,4,,0.33645973384853,ST,2017,10,decas
2017-10-21T00:00:00Z,Hann01,C17,1.9,0,33,4,,0.281033367247728,ST,2017,10,decas
2017-10-21T00:00:00Z,Hann01,C17,2,0,26,4,,0.303196057420489,ST,2017,10,decas
2017-10-21T00:00:00Z,Hann01,C17,2.66,0,35,4,,0.426511261364575,ST,2017,10,decas
2017-10-21T00:00:00Z,Hann01,C17,2.66,0,35,4,,0.426511261364575,ST,2017,10,decas
2017-10-21T00:00:00Z,Hann01,C17,2.97,0,34,4,,0.474216264076255,ST,2017,10,decas
2017-10-21T00:00:00Z,Liff01,3,3.94,0,47,4,,0.59659709562646,EB,2017,10,decas
2017-10-21T00:00:00Z,Liff01,3,3.94,0,47,4,,0.59659709562646,EB,2017,10,decas
2017-10-21T00:00:00Z,Norr01,A-7,1.81,0,31,4,,0.260071387985075,EB,2017,10,decas
2017-10-21T00:00:00Z,Norr01,A-11,2.82,0,24,4,,0.45178643552429,ST,2017,10,decas
2017-10-21T00:00:00Z,Paqu05,PH1,2.69,0,34,4,,0.431363764158987,ST,2017,10,decas
2017-10-21T00:00:00Z,Pink01,Mil#3,3.67,0,26,4,,0.565847818673518,ST,2017,10,decas
2017-10-21T00:00:00Z,Smit02,HIGH3,2.97,0,37,4,,0.474216264076255,ST,2017,10,decas
2017-10-23T00:00:00Z,Alle02,C-8,3.4,0,27,4,,0.532754378992498,HO,2017,10,decas
2017-10-23T00:00:00Z,Deca01,LP8,2.78,0,28,4,,0.445604203273598,HO,2017,10,decas
2017-10-23T00:00:00Z,Deca01,LP8,2.78,0,28,4,,0.445604203273598,HO,2017,10,decas
2017-10-23T00:00:00Z,Deca01,LP8,2.78,0,28,4,,0.445604203273598,HO,2017,10,decas
2017-10-23T00:00:00Z,Deca01,LP8,2.78,0,28,4,,0.445604203273598,HO,2017,10,decas
2017-10-23T00:00:00Z,Deca01,LP8,2.78,0,28,4,,0.445604203273598,HO,2017,10,decas
2017-10-23T00:00:00Z,Deca01,LP4 B,10.5,0,49,4,,1.02160271602824,EB,2017,10,decas
2017-10-23T00:00:00Z,Deca01,MP1A,3.62,0,36,4,,0.559906625036113,ST,2017,10,decas
2017-10-23T00:00:00Z,Deca01,MP1A,3.62,0,36,4,,0.559906625036113,ST,2017,10,decas
2017-10-23T00:00:00Z,Deca01,MP1B,2.87,0,29,4,,0.459392487759231,ST,2017,10,decas
2017-10-23T00:00:00Z,Deca01,MP1B,11.52,0,31,4,,1.0618293072947,ST,2017,10,decas
2017-10-23T00:00:00Z,Deca01,MP1B,12.06,0,35,4,,1.08170727009735,ST,2017,10,decas
2017-10-23T00:00:00Z,Hamb03,MH HO,1.63,0,31,4,,0.214843848047698,HO,2017,10,decas
2017-10-23T00:00:00Z,Hann01,C11,2.64,0,23,4,,0.423245873936808,HO,2017,10,decas
2017-10-23T00:00:00Z,Hann01,C11,2.64,0,23,4,,0.423245873936808,HO,2017,10,decas
2017-10-23T00:00:00Z,Hann01,C12,2.16,0,20,4,,0.33645973384853,HO,2017,10,decas
2017-10-23T00:00:00Z,Hann01,C 4,1.48,0,30,4,,0.173186268412274,HO,2017,10,decas
2017-10-23T00:00:00Z,Hann01,C 3,0.47,0,31,4,,-0.318758762624413,HO,2017,10,decas
2017-10-23T00:00:00Z,Hann01,C 2,2.09,0,27,4,,0.322219294733919,HO,2017,10,decas
2017-10-23T00:00:00Z,John04,Fos07,2.21,0,30,4,,0.346352974450639,ST,2017,10,decas
2017-10-23T00:00:00Z,John04,Fos07,1.48,0,28,4,,0.173186268412274,ST,2017,10,decas
2017-10-23T00:00:00Z,John04,Fos07,1.43,0,33,4,,0.15836249209525,ST,2017,10,decas
2017-10-23T00:00:00Z,Liff01,4,7.1,0,35,4,,0.851869600729766,other,2017,10,decas
2017-10-23T00:00:00Z,Norr01,A-8,3.14,0,25,4,,0.498310553789601,ST,2017,10,decas
2017-10-23T00:00:00Z,Paqu05,PH4,7.07,0,27,4,,0.850033257689769,ST,2017,10,decas
2017-10-23T00:00:00Z,Smit02,M-3,3.32,0,35,4,,0.52244423350632,ST,2017,10,decas
2017-10-24T00:00:00Z,Cham01,little,2.13,0,31,4,,0.330413773349191,ST,2017,10,decas
2017-10-24T00:00:00Z,Deca01,MP1B,10.48,0,31,4,,1.02077548819356,ST,2017,10,decas
2017-10-24T00:00:00Z,Deca01,MP2,5.87,0,30,4,,0.769377326076139,ST,2017,10,decas
2017-10-24T00:00:00Z,Deca01,MP2,5.87,0,30,4,,0.769377326076139,ST,2017,10,decas
2017-10-24T00:00:00Z,Deca01,MP2,5.87,0,30,4,,0.769377326076139,ST,2017,10,decas
2017-10-24T00:00:00Z,Deca01,MP2,5.87,0,30,4,,0.769377326076139,ST,2017,10,decas
2017-10-24T00:00:00Z,Gate03,SPRUCE,11.83,0,28,4,,1.0733517023869,HO,2017,10,decas
2017-10-24T00:00:00Z,Gate03,FRONT,3.34,0,22,4,,0.525044807036845,HO,2017,10,decas
2017-10-24T00:00:00Z,Hann01,C 1,0.92,0,24,4,,-0.0315170514460649,HO,2017,10,decas
2017-10-24T00:00:00Z,Hann01,C 1,3.65,0,27,4,,0.563481085394411,HO,2017,10,decas
2017-10-24T00:00:00Z,Jenn01,3,1.03,0,28,4,,0.0170333392987804,ST,2017,10,decas
2017-10-24T00:00:00Z,Jenn01,3,1.03,0,28,4,,0.0170333392987804,ST,2017,10,decas
2017-10-24T00:00:00Z,John04,Fos04,1.85,0,38,4,,0.269512944217916,ST,2017,10,decas
2017-10-24T00:00:00Z,John04,Fos04,1.85,0,38,4,,0.269512944217916,ST,2017,10,decas
2017-10-24T00:00:00Z,John04,Fos04,2.05,0,38,4,,0.313867220369153,ST,2017,10,decas
2017-10-24T00:00:00Z,Medi01,A9,4.1,0,30,4,,0.613841821876069,HO,2017,10,decas
2017-10-24T00:00:00Z,Norr01,A-9,1.28,0,22,4,,0.110589710299249,HO,2017,10,decas
2017-10-24T00:00:00Z,Ross02,LS New,3.79,0,33,4,,0.57978359661681,ST,2017,10,decas
2017-10-24T00:00:00Z,Smit02,2-Mar,2,0,51,4,,0.303196057420489,ST,2017,10,decas
2017-10-25T00:00:00Z,Deca01,Merry2,4.18,0,22,4,,0.622214022966295,HO,2017,10,decas
2017-10-25T00:00:00Z,Deca01,Merry2,4.18,0,22,4,,0.622214022966295,HO,2017,10,decas
2017-10-25T00:00:00Z,Deca01,Merry2,4,0,26,4,,0.603144372620182,HO,2017,10,decas
2017-10-25T00:00:00Z,Deca01,Merry2,3.6,0,25,4,,0.557507201905658,HO,2017,10,decas
2017-10-25T00:00:00Z,Hann02,B8,4.99,0,35,4,,0.698970004336019,ST,2017,10,decas
2017-10-25T00:00:00Z,Hann02,B8,4.4,0,41,4,,0.644438589467839,ST,2017,10,decas
2017-10-25T00:00:00Z,Hann02,B8,6.1,0,35,4,,0.786041210242554,ST,2017,10,decas
2017-10-25T00:00:00Z,Ross02,LS New,3.55,0,40,4,,0.551449997972875,ST,2017,10,decas
2017-10-26T00:00:00Z,Coul01,HARW,8.78,0,65,4,,0.943988875073772,EB,2017,10,decas
2017-10-26T00:00:00Z,Deca01,STU4,3.3,0,50,4,,0.519827993775719,other,2017,10,decas
2017-10-26T00:00:00Z,Deca01,STU4,5.36,0,48,4,,0.729974285699556,other,2017,10,decas
2017-10-26T00:00:00Z,Deca01,STU4,5.06,0,45,4,,0.705007959333336,other,2017,10,decas
2017-10-26T00:00:00Z,Deca01,STU4,5.06,0,45,4,,0.705007959333336,other,2017,10,decas
2017-10-26T00:00:00Z,Gate03,BACKWO,9.2,0,21,4,,0.964259630196849,HO,2017,10,decas
2017-10-26T00:00:00Z,Hann02,B7,3.35,0,34,4,,0.526339277389844,ST,2017,10,decas
2017-10-26T00:00:00Z,Hann02,B7,4.51,0,36,4,,0.655138434811382,ST,2017,10,decas
2017-10-26T00:00:00Z,Hann02,B7,3.03,0,37,4,,0.482873583608754,ST,2017,10,decas
2017-10-26T00:00:00Z,Hann02,B6,1.09,0,41,4,,0.0413926851582251,ST,2017,10,decas
2017-10-26T00:00:00Z,Hann02,B1,3.34,0,42,4,,0.525044807036845,ST,2017,10,decas
2017-10-26T00:00:00Z,Ross02,LS MQ,5.4,0,44,4,,0.733197265106569,other,2017,10,decas
2017-10-26T00:00:00Z,Smit02,4-Mar,2.98,0,42,4,,0.47567118832443,ST,2017,10,decas
2017-10-26T00:00:00Z,Smit02,4-Mar,4.13,0,40,4,,0.617000341120899,ST,2017,10,decas
2017-10-26T00:00:00Z,Smit02,4-Mar,4.24,0,34,4,,0.628388930050312,ST,2017,10,decas
2017-10-27T00:00:00Z,Bett01,5,5.67,0,22,4,,0.754348335711019,ST,2017,10,decas
2017-10-27T00:00:00Z,Bett01,5,1.83,0,28,4,,0.264817823009536,ST,2017,10,decas
2017-10-27T00:00:00Z,Bett01,5,6.8,0,24,4,,0.833147111912785,ST,2017,10,decas
2017-10-27T00:00:00Z,Bett01,5,3.3,0,32,4,,0.519827993775719,ST,2017,10,decas
2017-10-27T00:00:00Z,Deca01,STU4,5.06,0,45,4,,0.705007959333336,other,2017,10,decas
2017-10-27T00:00:00Z,Deca01,STU5,5.2,0,34,4,,0.716837723299524,ST,2017,10,decas
2017-10-27T00:00:00Z,Deca03,ZPDO,9.92,0,50,4,,0.996949248495381,other,2017,10,decas
2017-10-27T00:00:00Z,Deca03,ZPDO,9.92,0,50,4,,0.996949248495381,other,2017,10,decas
2017-10-27T00:00:00Z,Hamb01,MM,2.08,0,44,4,,0.320146286111054,other,2017,10,decas
2017-10-27T00:00:00Z,Hann02,B1,3.34,0,42,4,,0.525044807036845,ST,2017,10,decas
2017-10-27T00:00:00Z,Hann02,B1,2.67,0,34,4,,0.428134794028789,ST,2017,10,decas
2017-10-27T00:00:00Z,Hann02,B3,1.96,0,28,4,,0.294466226161593,HO,2017,10,decas
2017-10-27T00:00:00Z,Hann02,B5,3.9,0,37,4,,0.592176757395867,ST,2017,10,decas
2017-10-27T00:00:00Z,Norr01,A-3,4.54,0,40,4,,0.658011396657112,other,2017,10,decas
2017-10-27T00:00:00Z,Wain02,DAD,4.31,0,41,4,,0.635483746814912,ST,2017,10,decas
2017-10-27T00:00:00Z,Wain02,DAD,4.31,0,41,4,,0.635483746814912,ST,2017,10,decas
2017-10-27T00:00:00Z,Wain02,DAD,6.22,0,27,4,,0.79448804665917,ST,2017,10,decas
2017-10-28T00:00:00Z,Beat01,Lowspl,5.06,0,27,4,,0.705007959333336,HO,2017,10,decas
2017-10-28T00:00:00Z,Bett01,4,6.53,0,35,4,,0.815577748324267,ST,2017,10,decas
2017-10-28T00:00:00Z,Bett01,4,6.53,0,35,4,,0.815577748324267,ST,2017,10,decas
2017-10-28T00:00:00Z,Bett01,3,5.84,0,30,4,,0.76715586608218,ST,2017,10,decas
2017-10-28T00:00:00Z,Bett01,3,5.84,0,30,4,,0.76715586608218,ST,2017,10,decas
2017-10-28T00:00:00Z,Bett01,3,4.97,0,34,4,,0.697229342759718,ST,2017,10,decas
2017-10-28T00:00:00Z,Bett01,3,4.97,0,34,4,,0.697229342759718,ST,2017,10,decas
2017-10-28T00:00:00Z,Hann02,B5,4.89,0,35,4,,0.690196080028514,ST,2017,10,decas
2017-10-28T00:00:00Z,Hann02,B4,4.15,0,37,4,,0.619093330626743,ST,2017,10,decas
2017-10-28T00:00:00Z,Hann02,B4,4.15,0,37,4,,0.619093330626743,ST,2017,10,decas
2017-10-28T00:00:00Z,Jenn01,2,1.67,0,27,4,,0.225309281725863,ST,2017,10,decas
2017-10-28T00:00:00Z,Jenn01,2,1.67,0,27,4,,0.225309281725863,ST,2017,10,decas
2017-10-30T00:00:00Z,Bett01,9,6.73,0,25,4,,0.82865989653532,HO,2017,10,decas
2017-10-30T00:00:00Z,Bett01,9,6.73,0,25,4,,0.82865989653532,HO,2017,10,decas
2017-10-30T00:00:00Z,Bett01,9,6.73,0,25,4,,0.82865989653532,HO,2017,10,decas
2017-10-30T00:00:00Z,Bett01,9,9,0,24,4,,0.954724790979063,HO,2017,10,decas
2017-10-30T00:00:00Z,Bett01,9,6.81,0,32,4,,0.833784374656479,HO,2017,10,decas
2017-10-30T00:00:00Z,Bett01,7A,5.4,0,30,4,,0.733197265106569,ST,2017,10,decas
2017-10-30T00:00:00Z,Bett01,7A,4.68,0,30,4,,0.671172842715083,ST,2017,10,decas
2017-10-30T00:00:00Z,Bett01,7A,4.68,0,30,4,,0.671172842715083,ST,2017,10,decas
2017-10-30T00:00:00Z,Bett01,7A,4.68,0,30,4,,0.671172842715083,ST,2017,10,decas
2017-10-30T00:00:00Z,Bett01,7A,6.65,0,27,4,,0.823474229170301,ST,2017,10,decas
2017-10-30T00:00:00Z,Bral01,#5A,3.16,0,40,4,,0.501059262217751,ST,2017,10,decas
2017-10-30T00:00:00Z,Deca01,CAR21,3.22,0,48,4,,0.509202522331103,other,2017,10,decas
2017-10-30T00:00:00Z,Deca01,CAR21,3.04,0,47,4,,0.484299839346786,other,2017,10,decas
2017-10-30T00:00:00Z,Jenn01,1,2.09,0,23,4,,0.322219294733919,HO,2017,10,decas
2017-10-30T00:00:00Z,Liff01,1,8,0,28,4,,0.903632516084238,HO,2017,10,decas
2017-10-30T00:00:00Z,Liff01,2,11.77,0,35,4,,1.07114529045108,ST,2017,10,decas
2017-10-30T00:00:00Z,Wils01,RT 28,6.4,0,41,4,,0.806858029518818,HO,2017,10,decas
2017-10-31T00:00:00Z,Bett01,7A,4.68,0,30,4,,0.671172842715083,ST,2017,10,decas
2017-10-31T00:00:00Z,Bett01,7A,4.68,0,30,4,,0.671172842715083,ST,2017,10,decas
2017-10-31T00:00:00Z,Bett01,10,4.35,0,27,4,,0.639486489268586,ST,2017,10,decas
2017-10-31T00:00:00Z,Bett01,10,4.35,0,27,4,,0.639486489268586,ST,2017,10,decas
2017-10-31T00:00:00Z,Bett01,10,4.35,0,27,4,,0.639486489268586,ST,2017,10,decas
2017-10-31T00:00:00Z,Bral01,#5A,5.76,0,30,4,,0.761175813155731,ST,2017,10,decas
2017-10-31T00:00:00Z,Deca01,CAR21,3.12,0,52,4,,0.495544337546448,other,2017,10,decas
2017-10-31T00:00:00Z,Deca01,CAR21,1.36,0,35,4,,0.136720567156407,ST,2017,10,decas
2017-11-01T00:00:00Z,Bett01,11,4.1,0,29,4,,0.613841821876069,ST,2017,11,decas
2017-11-01T00:00:00Z,Bett01,11,4.05,0,33,4,,0.608526033577194,ST,2017,11,decas
2017-11-01T00:00:00Z,Bett01,1,7.21,0,28,4,,0.858537197569639,other,2017,11,decas
2017-11-01T00:00:00Z,Bett01,1,7.21,0,28,4,,0.858537197569639,other,2017,11,decas
2017-11-01T00:00:00Z,Conw02,4,1.62,0,37,4,,0.212187604403958,ST,2017,11,decas
2017-11-01T00:00:00Z,Conw02,4,1.62,0,37,4,,0.212187604403958,ST,2017,11,decas
2017-11-01T00:00:00Z,Deca01,CAR17,3.2,0,27,4,,0.506505032404872,ST,2017,11,decas
2017-11-01T00:00:00Z,Deca01,CAR17,3.72,0,33,4,,0.571708831808688,ST,2017,11,decas
2017-11-01T00:00:00Z,Deca01,CAR17,2.59,0,32,4,,0.414973347970818,ST,2017,11,decas
2017-11-02T00:00:00Z,Bett01,1,7.21,0,28,4,,0.858537197569639,other,2017,11,decas
2017-11-02T00:00:00Z,Bett01,1,7.41,0,28,4,,0.870403905279027,other,2017,11,decas
2017-11-02T00:00:00Z,Bett01,1,9.9,0,29,4,,0.996073654485275,other,2017,11,decas
2017-11-02T00:00:00Z,Bett01,1,6.05,0,31,4,,0.782472624166286,other,2017,11,decas
2017-11-02T00:00:00Z,Bett01,8,4.36,0,34,4,,0.640481436970422,ST,2017,11,decas
2017-11-02T00:00:00Z,Deca01,CAR17,4.1,0,37,4,,0.613841821876069,ST,2017,11,decas
2017-11-02T00:00:00Z,Hamb03,winn,3.2,0,44,4,,0.506505032404872,ST,2017,11,decas
2017-11-02T00:00:00Z,Rint01,A-1,2.68,0,49,4,,0.429752280002408,HO,2017,11,decas
2017-11-02T00:00:00Z,Rust01,Lamp,7.55,0,47,4,,0.878521795501207,HO,2017,11,decas
2017-11-03T00:00:00Z,Bett01,8,4.7,0,36,4,,0.673020907128896,ST,2017,11,decas
2017-11-03T00:00:00Z,Bett01,8,4.7,0,36,4,,0.673020907128896,ST,2017,11,decas
2017-11-03T00:00:00Z,Bett01,8,4.86,0,42,4,,0.687528961214634,ST,2017,11,decas
2017-11-03T00:00:00Z,Bett01,6,4.19,0,22,4,,0.6232492903979,HO,2017,11,decas
2017-11-03T00:00:00Z,Bett01,6,4.71,0,25,4,,0.673941998634088,HO,2017,11,decas
2017-11-03T00:00:00Z,Bett01,6,4.71,0,25,4,,0.673941998634088,HO,2017,11,decas
2017-11-03T00:00:00Z,Deca01,CAR20,3.52,0,50,4,,0.547774705387823,other,2017,11,decas
2017-11-03T00:00:00Z,Deca01,CAR20,3.52,0,50,4,,0.547774705387823,other,2017,11,decas
2017-11-03T00:00:00Z,Deca01,CAR20,6.6,0,33,4,,0.82020145948564,other,2017,11,decas
2017-11-03T00:00:00Z,John05,Pur01,4.1,0,49,4,,0.613841821876069,ST,2017,11,decas
2017-11-03T00:00:00Z,Rint01,A-1,2.21,0,51,4,,0.346352974450639,other,2017,11,decas
2017-11-04T00:00:00Z,Beat01,Upspl,12.4,0,32,4,,1.09377178149873,HO,2017,11,decas
2017-11-04T00:00:00Z,Bett01,6,7.92,0,28,4,,0.899273187317604,HO,2017,11,decas
2017-11-04T00:00:00Z,Bett01,6,7.92,0,28,4,,0.899273187317604,HO,2017,11,decas
2017-11-04T00:00:00Z,Bett01,6,5.26,0,25,4,,0.721810615212547,HO,2017,11,decas
2017-11-04T00:00:00Z,Chan01,CHAN#2,6.3,0,33,4,,0.800029359244134,ST,2017,11,decas
2017-11-04T00:00:00Z,Deca01,CAR20,4.54,0,34,4,,0.658011396657112,other,2017,11,decas
2017-11-04T00:00:00Z,Deca01,CAR20,4.54,0,34,4,,0.658011396657112,other,2017,11,decas
2017-11-04T00:00:00Z,Deca01,CAR20,4.54,0,34,4,,0.658011396657112,other,2017,11,decas
2017-11-04T00:00:00Z,Deca01,CAR22,2.74,0,36,4,,0.439332693830263,other,2017,11,decas
2017-11-04T00:00:00Z,Deca01,CAR22,5.2,0,44,4,,0.716837723299524,other,2017,11,decas
2017-11-04T00:00:00Z,Hamb03,winn,4.74,0,36,4,,0.676693609624867,ST,2017,11,decas
2017-11-04T00:00:00Z,Hamb03,MH EB,7.19,0,38,4,,0.857332496431269,EB,2017,11,decas
